Id,Predicted
5258,0.47173433485909905
5259,0.11404446029186877
5260,0.028042079690449032
5261,0.22173187297275
5262,0.36865598902726254
5263,0.002804637500130705
5264,0.040478660979217145
5265,0.13762708694093406
5266,0.004956465454493419
5267,0.08738795613886437
5268,0.0858248443757599
5269,0.03945657970910619
5270,0.17050405260710627
5271,0.03559838521760281
5272,0.02477162600190351
5273,0.027391377266417768
5274,0.010764963178182419
5275,0.28250291937201577
5276,0.11094148130910071
5277,0.010723797669858912
5278,0.03251908065104541
5279,0.09682878532428962
5280,0.3207444729219385
5281,0.044668151463323896
5282,0.12079112139741094
5283,0.3528909845728693
5284,0.011904079157150093
5285,0.28221751981346044
5286,0.11701824814490382
5287,0.34615967563619626
5288,0.21793775473444577
5289,0.044948961094202204
5290,0.05783316172204315
5291,0.02851003503059871
5292,0.2802045403773706
5293,0.5037878445417651
5294,0.03920458725734366
5295,0.10546139365888471
5296,0.5108899780394137
5297,0.022134428735318838
5298,0.4569750634416499
5299,0.06695909074638239
5300,0.26204502166883586
5301,0.4629555350431031
5302,0.08904768602860999
5303,0.04103008571426231
5304,0.20076795007831
5305,0.07231701538142156
5306,0.023270817202152884
5307,0.052894293823410335
5308,0.1428074186687952
5309,0.39987146076016544
5310,0.22101512294182413
5311,0.11524139417658065
5312,0.5166093610182841
5313,0.7200766890592751
5314,0.16895492590263683
5315,0.3852524464002612
5316,0.04000386627001454
5317,0.4625681677933641
5318,0.07085556711157538
5319,0.007431250617667954
5320,0.06176663632057902
5321,0.6035984885961428
5322,0.21086433986780326
5323,0.3994222093369499
5324,0.04749588007848591
5325,0.02474286172133769
5326,0.3492305753694577
5327,0.03860685840228898
5328,0.34134085778030554
5329,0.18778147392809788
5330,0.25970792304605217
5331,0.05319418993925958
5332,0.04875552542511179
5333,0.5706650704711423
5334,0.22661569000217135
5335,0.013872836691583316
5336,0.4790096817436605
5337,0.07050744860124236
5338,0.1642836045090383
5339,0.1167641255191635
5340,0.0036109564149121105
5341,0.598349398331222
5342,0.48531770299324284
5343,0.4711112811568185
5344,0.1714652550444279
5345,0.023956465691149637
5346,0.3711476068156845
5347,0.1506079565149816
5348,0.04473833632946321
5349,0.050900627149438285
5350,0.007625239894405584
5351,0.018844355281987038
5352,0.06138873453850786
5353,0.46840662289130913
5354,0.511937170533448
5355,0.02561420617158139
5356,0.18042724083814776
5357,0.15026526860613865
5358,0.028842185069340536
5359,0.07311895311166895
5360,0.27766401338019975
5361,0.2674307792686086
5362,0.03002914503448311
5363,0.7179431897378272
5364,0.25087909047981116
5365,0.412952725529465
5366,0.4607536202513954
5367,0.02441685880380028
5368,0.01128000280559921
5369,0.20930406076255206
5370,0.2567618981548204
5371,0.01680961809476016
5372,0.5746102243292199
5373,0.21780560611366998
5374,0.16995379935256602
5375,0.07322320457125596
5376,0.043042541197408
5377,0.2479633259550028
5378,0.20575157480151124
5379,0.03510431845192768
5380,0.07617657146796249
5381,0.29438211827405236
5382,0.36635137240990745
5383,0.4182530973764581
5384,0.6877009518456552
5385,0.06753459473701548
5386,0.19734083162739197
5387,0.0768059725021358
5388,0.1106267949317602
5389,0.03776331215158415
5390,0.170382682136404
5391,0.8438344816474388
5392,0.11069554552262971
5393,0.11020201352107335
5394,0.08176802972224893
5395,0.18324843267710658
5396,0.6023575980615389
5397,0.34656759157970535
5398,0.05113990226613149
5399,0.010507470616498388
5400,0.06957745955356064
5401,0.06073539513323194
5402,0.16430284077752255
5403,0.2994826838378822
5404,0.008343040556481681
5405,0.29533447001553015
5406,0.03467001027710428
5407,0.22063048165833338
5408,0.9562934611989291
5409,0.05100026451825713
5410,0.10627823797704064
5411,0.2627965414450807
5412,0.03418298052252324
5413,0.7111541995277196
5414,0.19098698682602003
5415,0.29418113009403857
5416,0.01354710519173203
5417,0.017325567301102414
5418,0.1586982433708804
5419,0.0590817081334594
5420,0.014262490620709833
5421,0.32334247594274146
5422,0.4830326320509387
5423,0.16862359105658642
5424,0.2690861326934387
5425,0.006089088330622534
5426,0.2877347304835141
5427,0.026096674468011463
5428,0.14702534751774174
5429,0.18506530436591234
5430,0.5128243561366547
5431,0.2926444516464359
5432,0.12324071790586485
5433,0.1518961215605492
5434,0.4500190214400599
5435,0.06834144811552328
5436,0.004034762039159741
5437,0.5088205329602409
5438,0.47402274181979953
5439,0.5996150065319545
5440,0.0038109233892655004
5441,0.025485107188455442
5442,0.1062970688864263
5443,0.3423703731615497
5444,0.006385549543823896
5445,0.018145166142465526
5446,0.355701405320587
5447,0.005761920607693914
5448,0.10468446261186434
5449,0.04459193557980415
5450,0.09571193215925046
5451,0.014063297294449049
5452,0.0885865007642787
5453,0.11266339216073598
5454,0.12003970068490089
5455,0.5589020948904495
5456,0.022697527433313335
5457,0.030911078160313
5458,0.029890655514330754
5459,0.3169846637476488
5460,0.06645396494770617
5461,0.01639222954462636
5462,0.06095028710052981
5463,0.35018517422335516
5464,0.27989945854025433
5465,0.02482035926193242
5466,0.03212898528552464
5467,0.033948802282934135
5468,0.05564772097104358
5469,0.02894649253973393
5470,0.03432146033401156
5471,0.062966630450328
5472,0.07169782258883874
5473,0.36853992550544235
5474,0.13424307923404
5475,0.3869196344811512
5476,0.003214073474393425
5477,0.015297925912107668
5478,0.1631276114052242
5479,0.005209284326164362
5480,0.14371312777129833
5481,0.49649290885691594
5482,0.15813500584492515
5483,0.19308951897468415
5484,0.33424159147275345
5485,0.12428428000982901
5486,0.011183945801306303
5487,0.03163766325950139
5488,0.3240352765821135
5489,0.031327840896367136
5490,0.084848410367961
5491,0.045666550952585025
5492,0.08223066615942769
5493,0.0849131381154687
5494,0.7771051024821931
5495,0.7783329867133406
5496,0.42078331056046686
5497,0.11750471951750553
5498,0.03408929606465396
5499,0.02487134772447912
5500,0.021013459323488522
5501,0.07121243074408096
5502,0.05093889902773428
5503,0.17808626088362875
5504,0.06298251239733077
5505,0.12321931847220295
5506,0.21023211460606764
5507,0.2159823696789029
5508,0.21059559115292242
5509,0.4996149708876697
5510,0.2743381927976244
5511,0.14997977604710516
5512,0.2877511743138229
5513,0.31001914771195144
5514,0.0802979601698318
5515,0.3870602251309831
5516,0.4561654244294088
5517,0.026958670377228645
5518,0.08030005818707511
5519,0.023317953192474764
5520,0.6017578404511443
5521,0.0807190626148025
5522,0.015762788642030113
5523,0.014111186116161863
5524,0.00292738482680762
5525,0.16834122764137138
5526,0.33730249181789246
5527,0.036442764021193924
5528,0.695403446099059
5529,0.15019855795634007
5530,0.2854590191402156
5531,0.3416018537579625
5532,0.04550311012339235
5533,0.04905034284570361
5534,0.19608962129925625
5535,0.5884587178987902
5536,0.09777501988457594
5537,0.49391907794233525
5538,0.6851296244945901
5539,0.2777270976886593
5540,0.3024159215368953
5541,0.37176517748469173
5542,0.24049365350360719
5543,0.03253815489691338
5544,0.025339893122282117
5545,0.009448382360291791
5546,0.028664298112070056
5547,0.3295780762931375
5548,0.08721419992010579
5549,0.00964359461853692
5550,0.01801145513938128
5551,0.09312891504150839
5552,0.1605617625899676
5553,0.05156718324413156
5554,0.12374156449528102
5555,0.012564170357235822
5556,0.09332044768036532
5557,0.10007407829170113
5558,0.41301299121493784
5559,0.022769373197822268
5560,0.008772068291720721
5561,0.008413077176061767
5562,0.19472904461264653
5563,0.022818786679516482
5564,0.08998424518798323
5565,0.08390019918418004
5566,0.04027992468967085
5567,0.30817239650140454
5568,0.39347870967672754
5569,0.06740334074354569
5570,0.027201146285904615
5571,0.015371351272885216
5572,0.03973972586896095
5573,0.12154890298382715
5574,0.10416726174999814
5575,0.09347795655764435
5576,0.021091159001747205
5577,0.6912866241044192
5578,0.06980162040079202
5579,0.03045395757670587
5580,0.08467390774006872
5581,0.3440653745051519
5582,0.3459342009726942
5583,0.004339377025903437
5584,0.786016074262468
5585,0.2588318718675916
5586,0.12213135079863732
5587,0.226561203638884
5588,0.18570839248840734
5589,0.3591604322348414
5590,0.23807275732555336
5591,0.17355187474834108
5592,0.055356511460847
5593,0.19047111369928912
5594,0.12184543995172868
5595,0.18735030525333649
5596,0.0710971944152779
5597,0.017593343000608844
5598,0.064945720873332
5599,0.12276790693655439
5600,0.00763902692950539
5601,0.16840097773011167
5602,0.20766867391196642
5603,0.5973595459703042
5604,0.27631215065859016
5605,0.3014004598723644
5606,0.4063065505029163
5607,0.3354431127481407
5608,0.00867557170453707
5609,0.0889531506406591
5610,0.2053168013976691
5611,0.13572698805417327
5612,0.7520386954302565
5613,0.3018499673395266
5614,0.08232204891227234
5615,0.01018046307912992
5616,0.014484338479845595
5617,0.10285612972134929
5618,0.04073330060509429
5619,0.38117011701881126
5620,0.8154290534708564
5621,0.25217234823335655
5622,0.1848753516441999
5623,0.7391740178058496
5624,0.6157804402024475
5625,0.020177357450760453
5626,0.006109649017893274
5627,0.3759807738193874
5628,0.12186122955493182
5629,0.35718522354327875
5630,0.48508470123116815
5631,0.41030675264484395
5632,0.2788240270355398
5633,0.02895393999261986
5634,0.023678664634354606
5635,0.019088814375665952
5636,0.26033325014561604
5637,0.11434991230275415
5638,0.00837230182529339
5639,0.13578327224698922
5640,0.3192872466571778
5641,0.24082693629007654
5642,0.053426300828726736
5643,0.30124200589095557
5644,0.3843226541951271
5645,0.30164345785022506
5646,0.04541711363996564
5647,0.28914944716677077
5648,0.0012653245727943436
5649,0.015213142191532105
5650,0.014162844811235588
5651,0.02458181239446601
5652,0.2697681397608068
5653,0.6165791809610454
5654,0.306835678631417
5655,0.012060667068959434
5656,0.3930754325464471
5657,0.2684513073392928
5658,0.04049471246762918
5659,0.14484214027464834
5660,0.5664769013875148
5661,0.3106797468116988
5662,0.5501178183078399
5663,0.028286411418994982
5664,0.16317782592137997
5665,0.05047805816460418
5666,0.07702713236666275
5667,0.009525894787137
5668,0.829779192386446
5669,0.010964278918670911
5670,0.14613111920486196
5671,0.18330968631061018
5672,0.013161784557871365
5673,0.05830474061911849
5674,0.06981336706217842
5675,0.008264774033457772
5676,0.06879101236421238
5677,0.025119067274313515
5678,0.19026659998674234
5679,0.08994728241951687
5680,0.020868872710087943
5681,0.017558312093867705
5682,0.0897184214993498
5683,0.11815525259321173
5684,0.042208699446034885
5685,0.21241192521661026
5686,0.09312015545239179
5687,0.005059638892786048
5688,0.2593120207721845
5689,0.253067530924942
5690,0.05335838869179947
5691,0.020937742899214035
5692,0.12276208465606388
5693,0.07181545135515881
5694,0.012511723437936368
5695,0.13337498372012713
5696,0.010451038182824134
5697,0.0067677585283047615
5698,0.39867636658013916
5699,0.027815778505539374
5700,0.15650608183005174
5701,0.05433026925221102
5702,0.06904396682366334
5703,0.101456858754599
5704,0.096170829149117
5705,0.30015112467799054
5706,0.12027852359485909
5707,0.055043142940639216
5708,0.4481641534197123
5709,0.14223155069225463
5710,0.5542662370116642
5711,0.13035046524426894
5712,0.007443373260665754
5713,0.027381212819739268
5714,0.2885744218140577
5715,0.3138188431395993
5716,0.26633916017357295
5717,0.006491733585990116
5718,0.4545186097778825
5719,0.5705391208675789
5720,0.3163627460492467
5721,0.49696843840375365
5722,0.2598402969815535
5723,0.07679241385317143
5724,0.7034327374742313
5725,0.006267747468712126
5726,0.3042164942983982
5727,0.4374922593750985
5728,0.12560381263198495
5729,0.10437644814533449
5730,0.07511702237122769
5731,0.004784947062332386
5732,0.05072336647618318
5733,0.009541397843442207
5734,0.012511324067905056
5735,0.09338010051883039
5736,0.03350886717276213
5737,0.023827300448836117
5738,0.04237724574763187
5739,0.06710832477921716
5740,0.0744389612533745
5741,0.0229673653212782
5742,0.08226192774474031
5743,0.8875672482760046
5744,0.7841316550419251
5745,0.11905361496543827
5746,0.25284080929459785
5747,0.21470020980271556
5748,0.006302991578406805
5749,0.10448327324244183
5750,0.006449794980724566
5751,0.08634751696712101
5752,0.4204127113455896
5753,0.31808799949817773
5754,0.03037508103268407
5755,0.6833386681196656
5756,0.019839753038753658
5757,0.00434741396636522
5758,0.20315796275879128
5759,0.3469581823293801
5760,0.11694090753473665
5761,0.19389843881078422
5762,0.6457701242671517
5763,0.02252699602680069
5764,0.2835441338853543
5765,0.09412750931577932
5766,0.0975686226236687
5767,0.05338632065001627
5768,0.09024266844155907
5769,0.18424540145427815
5770,0.014009888765480025
5771,0.048764493871092725
5772,0.013679138004864535
5773,0.019094069618285556
5774,0.02470894241558019
5775,0.04071518695598961
5776,0.11658341871759531
5777,0.03323987121215244
5778,0.021137657914774573
5779,0.05235614211089642
5780,0.39868001227942346
5781,0.024865055488912345
5782,0.06500829732121664
5783,0.15444294981040424
5784,0.5626126403299349
5785,0.24255625661495728
5786,0.21493345743777786
5787,0.1525943151099743
5788,0.0215332308230751
5789,0.09839978481577766
5790,0.28246853124816906
5791,0.09639182878322476
5792,0.03983976307858287
5793,0.02500895429615956
5794,0.3212862902656568
5795,0.019799085211213267
5796,0.025327973929972675
5797,0.014339027989600149
5798,0.3570583894261973
5799,0.011616808545285415
5800,0.12589701403897235
5801,0.2269627640395397
5802,0.16191733775305425
5803,0.041383598097740004
5804,0.2225529291021121
5805,0.5102152335217844
5806,0.22186719388435366
5807,0.011482717841209033
5808,0.43065717620536553
5809,0.31027856127718256
5810,0.02248604512725451
5811,0.002149334839571063
5812,0.11381565698175322
5813,0.004546536048138222
5814,0.3267707890017683
5815,0.02527391954362936
5816,0.04946382530168176
5817,0.03379416914066756
5818,0.005518230857386036
5819,0.04993181784675665
5820,0.052863678136134996
5821,0.22612354763797185
5822,0.0579866676877117
5823,0.23207923238956701
5824,0.025247204599347324
5825,0.20509058815472983
5826,0.2917778412620876
5827,0.07725081886137083
5828,0.3616146500450139
5829,0.026003986084619027
5830,0.22484524906607906
5831,0.39898058875449244
5832,0.09531322085833537
5833,0.0038366647743142686
5834,0.009150545584419044
5835,0.34619684700208725
5836,0.4090625435827342
5837,0.012799552712594362
5838,0.08615162097820653
5839,0.1758689361244828
5840,0.019208732749552627
5841,0.15771115369115407
5842,0.40353382560971984
5843,0.2841661726569562
5844,0.1060297525038729
5845,0.05811256308100818
5846,0.17739741022429673
5847,0.03276378753639514
5848,0.05411509472678439
5849,0.027047385673816857
5850,0.08725041683900833
5851,0.5411844322046093
5852,0.47055762129578305
5853,0.01173570337673616
5854,0.10019491784949057
5855,0.021711271402631377
5856,0.17305971282594984
5857,0.13513777466169047
5858,0.2921504110860374
5859,0.043903137459008
5860,0.025858976022862724
5861,0.18525192661315426
5862,0.06076950990721281
5863,0.0546129096818674
5864,0.1959261033617154
5865,0.05124282355854387
5866,0.3395267169705543
5867,0.20114477220002822
5868,0.21749675847296288
5869,0.09852875202543102
5870,0.32365953389153646
5871,0.019567505389909423
5872,0.4809107105916274
5873,0.02266669529902522
5874,0.49365297897542604
5875,0.02635646780415114
5876,0.05695710058898547
5877,0.06894733026342116
5878,0.0035016487042197147
5879,0.1089286233015186
5880,0.022974152273215965
5881,0.055935970520723244
5882,0.27091670731951695
5883,0.20660795512247832
5884,0.06768943283283851
5885,0.26048091037105064
5886,0.009693087632023955
5887,0.31027008614985213
5888,0.49534751031394647
5889,0.023884762027198712
5890,0.05301054116680357
5891,0.5863000286568156
5892,0.4556837680461207
5893,0.017915364616130042
5894,0.028240710293719454
5895,0.38154800266594513
5896,0.011187842991819519
5897,0.014427708878514736
5898,0.47438685223700616
5899,0.8588284401928992
5900,0.21166342126113713
5901,0.01086293647831457
5902,0.07347609627452677
5903,0.01789621894531084
5904,0.0713422281423316
5905,0.04084390614166417
5906,0.0074043591408434715
5907,0.06996869172199993
5908,0.45332029324752143
5909,0.19776765833180793
5910,0.012792611800028678
5911,0.043060347442359544
5912,0.040284501668061176
5913,0.12815570605265353
5914,0.008995155406156509
5915,0.06168444627529311
5916,0.009310797152723984
5917,0.2272208239165918
5918,0.032724091742922554
5919,0.3000705322281246
5920,0.32827967761741866
5921,0.11473437283800968
5922,0.16914039146465523
5923,0.20844878184586738
5924,0.01596331279721867
5925,0.0572516239525297
5926,0.3808212273177582
5927,0.2922082122470939
5928,0.6726622390900069
5929,0.05805819441781676
5930,0.4906729388116489
5931,0.32262039926301034
5932,0.009146550377217543
5933,0.1900711294713377
5934,0.37644697879112515
5935,0.07502072894618146
5936,0.07861282743675883
5937,0.44435901250683224
5938,0.05325611454472136
5939,0.5587415942544517
5940,0.10266637095039469
5941,0.091818583835826
5942,0.17225718674190113
5943,0.09300869460261671
5944,0.22079440946849233
5945,0.07967557571340973
5946,0.33778790048443164
5947,0.6573496785370563
5948,0.5470683047314665
5949,0.11460419107764493
5950,0.04229556027922598
5951,0.03447259329455709
5952,0.14490626513557925
5953,0.0034072444678240627
5954,0.03392246673763812
5955,0.05431102075796579
5956,0.329626889611653
5957,0.036215529289666135
5958,0.027330914434994767
5959,0.0031458715138840527
5960,0.03419088562372987
5961,0.08397331047508182
5962,0.009267721413132042
5963,0.18711432414876306
5964,0.014891143012522175
5965,0.08554797738053237
5966,0.23912467130816872
5967,0.05238404775039296
5968,0.2867842185820156
5969,0.36128279894784304
5970,0.17697412083969571
5971,0.10765570589839588
5972,0.0070583240540670125
5973,0.25708836078336383
5974,0.017440385118256286
5975,0.026479335603866186
5976,0.08813583877963051
5977,0.0848752222326246
5978,0.09610197409323418
5979,0.003447887245912455
5980,0.17542871221182924
5981,0.6375766590701993
5982,0.2601717538071139
5983,0.8697266757419396
5984,0.2779514654940285
5985,0.36975802917034356
5986,0.2579617765787791
5987,0.027606071406113344
5988,0.20714624364874495
5989,0.04173033524118729
5990,0.3368862986120175
5991,0.014332208992628014
5992,0.11955138830741216
5993,0.5556181568194233
5994,0.40881729446705234
5995,0.055587611131125404
5996,0.06637743346731705
5997,0.40100713448641956
5998,0.047160708982847944
5999,0.46391024558174576
6000,0.03574188700999626
6001,0.7092343597101076
6002,0.0541947688451907
6003,0.20274338920234075
6004,0.035571636655078995
6005,0.08961429437680661
6006,0.2753144326598752
6007,0.03885343024889216
6008,0.09422088422457124
6009,0.2344684576984976
6010,0.023396387353327264
6011,0.203854818016981
6012,0.1711301611395675
6013,0.19969953024257348
6014,0.24282218868193645
6015,0.022932383436366693
6016,0.1535835609398957
6017,0.05676507793783856
6018,0.10936130098584364
6019,0.37115865718108215
6020,0.17906078057133712
6021,0.22185399555761165
6022,0.1010206396648811
6023,0.028812041702143906
6024,0.4964264293580191
6025,0.0898944943911242
6026,0.018292516455024364
6027,0.19059868297201135
6028,0.04267335918852003
6029,0.005576117863642594
6030,0.04452783941791407
6031,0.062353731366358994
6032,0.3277415005212055
6033,0.017636608101715304
6034,0.08476179566334024
6035,0.13769342776645238
6036,0.20138291365145541
6037,0.2999786811159316
6038,0.8458730427504605
6039,0.7163490286171451
6040,0.01413960670266464
6041,0.726629582557414
6042,0.33995927578496243
6043,0.651381277279815
6044,0.511816091262114
6045,0.12691657784804433
6046,0.31138119922322327
6047,0.5900319811927092
6048,0.033695866648691813
6049,0.29928216481757064
6050,0.03294028625928678
6051,0.8933427025586664
6052,0.20726698455549206
6053,0.7994208519308894
6054,0.24026929141607348
6055,0.017768062650880587
6056,0.14089415345662323
6057,0.09749444925459731
6058,0.027240816213937077
6059,0.09695588667053993
6060,0.1213117636793008
6061,0.0333489689460013
6062,0.44816631238393334
6063,0.058118871208072846
6064,0.09966074991812976
6065,0.07041139320366042
6066,0.044805981435853966
6067,0.65336748604728
6068,0.20675996884656506
6069,0.6147687951821794
6070,0.05703723441820773
6071,0.046295524889809495
6072,0.024213710258947904
6073,0.006766249484294919
6074,0.03397061201740952
6075,0.32875180776314766
6076,0.11805625226543556
6077,0.16147398714238398
6078,0.1417755689396818
6079,0.10358557285198228
6080,0.12895554425601058
6081,0.10395741004485014
6082,0.10728916812520511
6083,0.06277533192904833
6084,0.32287284003771816
6085,0.28874537972885106
6086,0.05114576671270033
6087,0.12374866876459305
6088,0.06482384177923267
6089,0.00653973979452133
6090,0.043706961471071726
6091,0.06861239675022181
6092,0.021245028459800353
6093,0.05357487977359546
6094,0.1847277173713259
6095,0.14852824353206776
6096,0.021901297792234417
6097,0.018762666841519532
6098,0.1515981775572465
6099,0.3951055345790968
6100,0.15751434906212752
6101,0.6422458712836948
6102,0.052707264849433395
6103,0.2741810335413618
6104,0.21125580136294034
6105,0.27640910743666147
6106,0.6751132496901687
6107,0.10245394702690648
6108,0.2547411049199916
6109,0.05956795449764019
6110,0.09942561890580276
6111,0.014256744307836881
6112,0.5109170438459846
6113,0.7740213851228824
6114,0.33150813094542053
6115,0.08186751166749903
6116,0.038854381697625714
6117,0.3474701733520002
6118,0.08194282010224738
6119,0.062822220128863
6120,0.1233327644872384
6121,0.04666992625606719
6122,0.02738201923619048
6123,0.04902580669984654
6124,0.13241245188170392
6125,0.20380936249808457
6126,0.32211677449480247
6127,0.07398210071241601
6128,0.10246660717148899
6129,0.03264540096798179
6130,0.19699438208241404
6131,0.010443996898359368
6132,0.10838601108921064
6133,0.2155568504767611
6134,0.10973957546655588
6135,0.43218827060843673
6136,0.3249218369246878
6137,0.06555359516528433
6138,0.09036883317260505
6139,0.014073876530806217
6140,0.0540432466099873
6141,0.02873441895906656
6142,0.3156372149934791
6143,0.7566942892568314
6144,0.25214085840001227
6145,0.07276257423070642
6146,0.0071326537659194824
6147,0.07832065990318918
6148,0.027177037992072838
6149,0.56356348572216
6150,0.009951674507050798
6151,0.03638360174046126
6152,0.016883921638854712
6153,0.2709529750255601
6154,0.006444882515039983
6155,0.022866400517619838
6156,0.08894344574511144
6157,0.35232738443213313
6158,0.05178116766690146
6159,0.10720088437276223
6160,0.19861325806606975
6161,0.05148428575623341
6162,0.31700986535261066
6163,0.6305967878138752
6164,0.09461651550569775
6165,0.15929835899538905
6166,0.642997176191265
6167,0.3406192522983089
6168,0.03291458066323941
6169,0.007779558504676903
6170,0.20907077435263635
6171,0.08093938544764288
6172,0.22339894493816628
6173,0.20607261436263039
6174,0.3932999372814635
6175,0.01422749121074886
6176,0.2785002708796118
6177,0.9281779039478651
6178,0.196435310828833
6179,0.04368591055266274
6180,0.26942162385869595
6181,0.021563583354333594
6182,0.44694436975502483
6183,0.2649860587396513
6184,0.10753363509590926
6185,0.05821803266474829
6186,0.06442236085290634
6187,0.38031234711593226
6188,0.0050896504051870205
6189,0.15772539766083005
6190,0.4892633689715733
6191,0.026757372421842694
6192,0.3242241365455346
6193,0.05944244377574964
6194,0.05873038139300373
6195,0.06700269858894548
6196,0.2523780263503033
6197,0.13311642676420538
6198,0.2967689209193838
6199,0.28143099017209217
6200,0.14230750232781078
6201,0.12029605637957244
6202,0.06848650183212562
6203,0.035795058966286535
6204,0.018142362672752658
6205,0.1570489641077608
6206,0.020732086820744754
6207,0.05424572142975017
6208,0.12713303560747405
6209,0.02725746632147189
6210,0.006848352814034872
6211,0.022112149504868235
6212,0.3085957411485219
6213,0.0987403491367729
6214,0.1469297186168331
6215,0.08337928244250227
6216,0.051691208142856875
6217,0.33122278295673246
6218,0.08425793055416333
6219,0.0565928194283761
6220,0.4323928697382474
6221,0.6419304853358944
6222,0.005065933515606571
6223,0.1534094287786456
6224,0.010256918280487068
6225,0.39643262978236243
6226,0.14614232666359295
6227,0.011940159454515029
6228,0.8405894560204996
6229,0.08142438494697696
6230,0.06972071481088005
6231,0.005528926876087728
6232,0.09477318011366606
6233,0.05949310696339957
6234,0.12760184333718957
6235,0.010370876965778552
6236,0.07468535970261939
6237,0.012132506100116864
6238,0.29564144225907163
6239,0.05344579069606915
6240,0.1731282012941324
6241,0.4490581003223666
6242,0.3085988648906642
6243,0.17558692992667985
6244,0.06138839897540465
6245,0.04120266106796773
6246,0.19852073870324752
6247,0.03139409210303639
6248,0.061327749334325145
6249,0.3303489795969813
6250,0.08449645047608473
6251,0.21369893422754627
6252,0.034227027813510044
6253,0.2196448739782369
6254,0.08620685938261514
6255,0.305799970832964
6256,0.12532801663442503
6257,0.0062582129274227774
6258,0.09459274227687374
6259,0.08603889994014324
6260,0.03026163662084272
6261,0.1467528977100888
6262,0.2255293502211828
6263,0.024841770451846434
6264,0.03688620118760172
6265,0.11106296436979753
6266,0.16688179822753565
6267,0.23676480112115236
6268,0.3512288300367721
6269,0.06916806294024073
6270,0.5133990000220758
6271,0.6097419920426016
6272,0.05973593694250351
6273,0.15669943268212883
6274,0.72261848602438
6275,0.18421818196693557
6276,0.3873371934335798
6277,0.0058206913678972684
6278,0.31556109598246335
6279,0.3394147921531347
6280,0.49554128650548024
6281,0.1610520805463004
6282,0.1672272353341632
6283,0.19575679120856762
6284,0.09003259704432877
6285,0.22605236339404455
6286,0.10953030141487259
6287,0.06959097579966639
6288,0.27053903104925625
6289,0.022968545862332358
6290,0.3296238067668454
6291,0.4157753983330798
6292,0.02367949201846582
6293,0.3635424201382556
6294,0.17765825633969573
6295,0.40736147928091226
6296,0.4378197983540104
6297,0.5948554767089491
6298,0.056735264775502975
6299,0.6075708936816824
6300,0.08460226124912155
6301,0.23623399317494712
6302,0.006705701257184291
6303,0.12464772008152616
6304,0.016288683318952293
6305,0.04399447683088757
6306,0.33193721397206
6307,0.608894694168544
6308,0.15302857508263362
6309,0.20614140465780462
6310,0.11874608121803121
6311,0.3224490756170112
6312,0.217555493286737
6313,0.39928033734400153
6314,0.0062603218986752186
6315,0.3054925486538848
6316,0.15320597817485176
6317,0.009981958255998085
6318,0.3940011714318154
6319,0.339824590379092
6320,0.02046757895703875
6321,0.03939864060361218
6322,0.133908585131274
6323,0.15870120292855971
6324,0.058349146101005084
6325,0.2335635171053771
6326,0.2187464040387116
6327,0.09565576354861834
6328,0.46995180860976454
6329,0.008070006062166906
6330,0.07284513082086452
6331,0.011106427097395557
6332,0.07112356176684342
6333,0.13667129598165656
6334,0.004352437399286765
6335,0.17999583800497823
6336,0.1180662321235321
6337,0.07310399102205652
6338,0.010396003796020842
6339,0.041752159440989194
6340,0.31554085619636213
6341,0.026559847922846783
6342,0.11104124208136995
6343,0.7318674902251651
6344,0.43024734196580555
6345,0.015051555557585717
6346,0.25588374795721075
6347,0.14239275128763926
6348,0.01650164130122131
6349,0.8025444170535333
6350,0.48525171815194795
6351,0.013320530610563487
6352,0.2580939390522661
6353,0.06968260863505277
6354,0.0538402295401844
6355,0.11677974871870012
6356,0.47490739668245413
6357,0.1517429339356465
6358,0.1609406004407324
6359,0.13684326234293706
6360,0.13820705716412574
6361,0.4085210329526758
6362,0.30702194798195753
6363,0.1788938642474467
6364,0.13707678284538924
6365,0.12913879984198467
6366,0.21049254234402276
6367,0.023878468837028315
6368,0.06946469922542782
6369,0.027459595988902442
6370,0.2890843909243708
6371,0.29232597664378335
6372,0.19877382271657962
6373,0.09943387406635283
6374,0.02022020757255262
6375,0.12360433711538983
6376,0.017229182547854813
6377,0.05310632219092313
6378,0.1232380458846329
6379,0.11242163514375206
6380,0.03657965760806774
6381,0.038632996713973584
6382,0.11684327413956966
6383,0.02791833876099984
6384,0.2822595535544064
6385,0.02396617530682183
6386,0.0715492990225515
6387,0.12685816461583205
6388,0.3466874244624514
6389,0.24054398254953807
6390,0.2844089497404523
6391,0.02738144057500504
6392,0.1739086161273206
6393,0.12849831378140794
6394,0.039794245132955486
6395,0.014446488181804369
6396,0.006477359934300097
6397,0.41775190792915706
6398,0.07416813675523673
6399,0.03712330992611421
6400,0.8997907218638426
6401,0.009092252482895054
6402,0.007447662692184507
6403,0.13106674109860111
6404,0.643937695004463
6405,0.010662500847737228
6406,0.3556473975728427
6407,0.04206777640867439
6408,0.009544308335684261
6409,0.1486700224523318
6410,0.05090117761366125
6411,0.23029454648366365
6412,0.04284095817760818
6413,0.6087597473300445
6414,0.021047301304898684
6415,0.23212843213094903
6416,0.5573481782459475
6417,0.03247256345217947
6418,0.14476646954479266
6419,0.5124243824814734
6420,0.04821405217235207
6421,0.3794753103336518
6422,0.17354635984978756
6423,0.00366429440878726
6424,0.03671534808528915
6425,0.30127131111973543
